week,average,var,std_dev
9.554976E8,54.75,567.7608695652173,23.827733202409693
9.55584E8,48.208333333333336,463.30253623188406,21.524463668855585
9.556704E8,48.625,276.50543478260863,16.628452567289855
9.557568E8,35.708333333333336,313.43297101449275,17.704038268555927
9.558432E8,35.125,169.15760869565221,13.006060460248992
9.559296E8,53.125,358.6358695652173,18.937683849014306
9.56016E8,53.416666666666664,738.5144927536234,27.175623134596627
9.561024E8,59.416666666666664,384.9492753623188,19.62012424431402
9.561888E8,38.791666666666664,177.73731884057977,13.331816036856337
9.562752E8,45.75,305.7608695652174,17.486019260117992
9.563616E8,23.291666666666668,183.8677536231884,13.559784423920183
9.56448E8,32.25,319.9347826086956,17.88672084560766
9.565344E8,44.5,547.1304347826089,23.390819455132583
9.566208E8,48.791666666666664,527.4764492753624,22.966855450308437
9.567072E8,49.375,383.3750000000001,19.579964249201275
9.567936E8,53.625,342.07065217391306,18.495152126271172
9.5688E8,51.833333333333336,618.9275362318842,24.87825428425162
9.569664E8,25.625,161.63586956521735,12.713609619821483
9.570528E8,30.5,173.39130434782604,13.167813195357308
9.571392E8,48.291666666666664,558.9112318840578,23.641303514909193
9.572256E8,54.0,429.04347826086956,20.713364725724055
9.57312E8,52.333333333333336,488.23188405797094,22.095969860089212
9.573984E8,50.166666666666664,450.4057971014492,21.22276600967577
9.574848E8,57.416666666666664,735.4710144927535,27.119568847840362
9.575712E8,31.416666666666668,243.90579710144922,15.61748369941359
9.576576E8,37.083333333333336,203.03623188405805,14.249078281912064
9.57744E8,51.0,373.2173913043476,19.31883514356773
9.578304E8,59.0,742.8695652173914,27.25563364182516
9.579168E8,67.08333333333333,8035.818840579711,89.6427288773591
9.580032E8,53.75,722.6304347826087,26.88178630192958
9.580896E8,51.791666666666664,382.17210144927543,19.549222528000325
9.58176E8,39.083333333333336,191.47101449275365,13.837305174518399
9.582624E8,35.25,230.1086956521739,15.169334054340483
9.583488E8,51.916666666666664,430.42753623188395,20.746747606116095
9.584352E8,59.958333333333336,358.65036231884056,18.93806648839423
9.585216E8,49.541666666666664,327.65036231884056,18.101114946843484
9.58608E8,58.041666666666664,888.5634057971015,29.808780682830715
9.586944E8,53.916666666666664,359.9057971014491,18.971183334242728
9.587808E8,37.416666666666664,689.5579710144928,26.259435847224378
9.588672E8,45.708333333333336,936.5634057971015,30.60332344365725
9.589536E8,61.291666666666664,534.3894927536234,23.116865980353463
9.5904E8,59.375,558.679347826087,23.636398791399824
9.591264E8,69.375,1643.288043478261,40.537489358349035
9.592128E8,72.91666666666667,1249.6449275362318,35.35031721973979
9.592992E8,63.541666666666664,644.4329710144926,25.385684371599925
9.593856E8,31.0,187.65217391304353,13.698619416315044
9.59472E8,40.416666666666664,471.123188405797,21.70537233971804
9.595584E8,65.625,1293.6358695652173,35.96714986713872
9.596448E8,60.208333333333336,981.998188405797,31.33685032682444
9.597312E8,64.875,816.201086956522,28.569233223111222
9.598176E8,59.916666666666664,541.7318840579708,23.275134458429466
9.59904E8,55.875,787.0706521739131,28.054779488955408
9.599904E8,35.25,240.80434782608697,15.51787188457512
9.600768E8,37.041666666666664,325.86775362318843,18.051807489090628
9.601632E8,55.291666666666664,750.3025362318838,27.391650848970087
9.602496E8,63.416666666666664,670.7753623188406,25.899331310264376
9.60336E8,60.583333333333336,445.7318840579709,21.112363298739695
9.604224E8,60.0,888.6086956521738,29.809540346207516
9.605088E8,52.75,447.50000000000017,21.154195801306184
9.605952E8,33.083333333333336,293.21014492753613,17.12338006725121
9.606816E8,31.833333333333332,182.23188405797103,13.499329022509638
9.60768E8,62.708333333333336,1280.0416666666665,35.77766994462701
9.608544E8,64.79166666666667,517.5634057971015,22.750019907619894
9.609408E8,59.916666666666664,539.9057971014491,23.23587306518628
9.610272E8,54.5,758.6956521739129,27.54443051097468
9.611136E8,56.666666666666664,724.3188405797099,26.913172250400173
9.612E8,28.791666666666668,185.56340579710144,13.622165973041932
9.612864E8,35.833333333333336,303.2753623188406,17.41480296526035
9.613728E8,59.75,889.4130434782606,29.823028744214774
9.614592E8,76.16666666666667,1037.623188405797,32.212159014971306
9.615456E8,63.041666666666664,504.04166666666663,22.45087229188805
9.61632E8,54.166666666666664,697.2753623188405,26.40597209569912
9.617184E8,54.416666666666664,296.68840579710155,17.224645302504825
9.618048E8,30.25,198.3695652173913,14.084373085707128
9.618912E8,35.208333333333336,486.60688405797094,22.05916780066671
9.619776E8,54.541666666666664,592.3460144927537,24.33815963652046
9.62064E8,57.166666666666664,557.8840579710144,23.619569385808337
9.621504E8,64.125,427.15760869565196,20.667791577613027
9.622368E8,54.916666666666664,685.5579710144929,26.183161975103253
9.623232E8,47.583333333333336,393.4710144927536,19.836103813318623
9.624096E8,34.458333333333336,228.17210144927537,15.10536664398701
9.62496E8,25.166666666666668,195.4492753623188,13.980317427094379
9.625824E8,44.541666666666664,440.43297101449275,20.98649496734728
9.626688E8,54.625,275.02717391304344,16.583943255843693
9.627552E8,60.041666666666664,1002.6503623188406,31.664654779719935
9.628416E8,59.291666666666664,392.3894927536231,19.808823608524133
9.62928E8,53.791666666666664,494.17210144927543,22.22998203888783
9.630144E8,30.541666666666668,138.606884057971,11.773142488646394
9.631008E8,36.166666666666664,238.0579710144927,15.429127357517427
9.631872E8,60.208333333333336,802.2590579710143,28.3241779752037
9.632736E8,61.875,558.7228260869564,23.637318504579923
9.6336E8,65.79166666666667,743.7373188405799,27.271547789602625
9.634464E8,69.75,1509.8478260869563,38.856760365307814
9.635328E8,57.0,660.2608695652176,25.69554182276018
9.636192E8,35.75,171.9347826086957,13.11239042313398
9.637056E8,35.708333333333336,361.08514492753625,19.00224052388392
9.63792E8,50.333333333333336,634.6666666666667,25.192591503588247
9.638784E8,62.541666666666664,566.6938405797101,23.8053321879723
9.639648E8,54.666666666666664,765.1014492753621,27.660467264226796
9.640512E8,58.125,526.461956521739,22.94475880286692
9.641376E8,56.625,431.0271739130435,20.761193942378252
9.64224E8,25.791666666666668,122.69384057971017,11.076725173972232
9.643104E8,33.25,368.28260869565224,19.190690677921214
9.643968E8,60.625,801.375,28.308567607704916
9.644832E8,56.458333333333336,661.9981884057968,25.72932545570903
9.645696E8,56.708333333333336,574.4764492753624,23.968238343177465
9.64656E8,59.958333333333336,231.7807971014494,15.224348823560547
9.647424E8,56.208333333333336,485.8242753623187,22.041421809001314
9.648288E8,31.416666666666668,121.12318840579714,11.005598048529537
9.649152E8,30.125,236.8967391304348,15.391450195820887
9.650016E8,53.0,871.2173913043479,29.516391908638628
9.65088E8,52.75,482.80434782608694,21.97280928388737
9.651744E8,63.208333333333336,1123.7373188405795,33.522191438516955
9.652608E8,56.583333333333336,788.6014492753621,28.08204852348493
9.653472E8,54.041666666666664,427.0851449275361,20.666038442999568
9.654336E8,31.75,303.84782608695645,17.431231341673957
9.6552E8,35.75,411.23913043478257,20.279031792341137
9.656064E8,51.25,401.23913043478257,20.030954306642073
9.656928E8,57.291666666666664,598.5634057971012,24.46555549741516
9.657792E8,48.333333333333336,409.9710144927534,20.247740972581443
9.658656E8,58.291666666666664,1106.302536231884,33.26112650274918
9.65952E8,54.208333333333336,436.60688405797106,20.89514020192186
9.660384E8,34.291666666666664,359.6068840579711,18.963303616668988
9.661248E8,29.416666666666668,169.73188405797097,13.028118976198021
9.662112E8,50.75,578.1956521739131,24.04569924485277
9.662976E8,54.958333333333336,423.78079710144925,20.58593687694221
9.66384E8,68.375,1014.1576086956524,31.845841309276985
9.664704E8,51.5,527.3043478260869,22.9631084094921
9.665568E8,55.0,364.95652173913044,19.103835262562605
9.666432E8,36.041666666666664,239.34601449275357,15.470811694696357
9.667296E8,30.291666666666668,340.12862318840575,18.442576370681124
9.66816E8,56.25,999.0652173913047,31.60799293519449
9.669024E8,70.125,938.3749999999998,30.632907142483226
9.669888E8,50.958333333333336,266.5634057971015,16.32676960690943
9.670752E8,55.5,527.304347826087,22.963108409492104
9.671616E8,52.375,655.0271739130436,25.593498664954808
9.67248E8,25.666666666666668,117.88405797101447,10.857442515206538
9.673344E8,34.458333333333336,179.4764492753623,13.396882072906454
9.674208E8,55.083333333333336,672.8623188405796,25.9395897970762
9.675072E8,59.458333333333336,567.5634057971015,23.823589271919158
9.675936E8,57.458333333333336,833.6503623188404,28.873004040432654
9.6768E8,56.208333333333336,448.8677536231883,21.186499324409127
9.677664E8,58.333333333333336,629.8840579710145,25.097491069248626
9.678528E8,40.333333333333336,711.1014492753624,26.666485506631023
9.679392E8,34.916666666666664,700.4275362318841,26.465591552653496
9.680256E8,43.166666666666664,334.8405797101448,18.298649669036916
9.68112E8,79.5,2229.1304347826076,47.21366788105546
9.681984E8,64.5,713.9999999999999,26.72077843177477
9.682848E8,71.41666666666667,688.6884057971014,26.24287342874445
9.683712E8,53.166666666666664,368.40579710144925,19.19389999717226
9.684576E8,30.791666666666668,245.73731884057966,15.676010935202223
9.68544E8,30.583333333333332,230.94927536231882,15.197015343886404
9.686304E8,51.5,484.695652173913,22.015804599739546
9.687168E8,60.916666666666664,516.7753623188405,22.732693688140888
9.688032E8,53.0,575.913043478261,23.998188337419577
9.688896E8,66.08333333333333,1052.6014492753625,32.44381989339977
9.68976E8,51.833333333333336,636.2318840579711,25.22363740736001
9.690624E8,38.25,802.3695652173913,28.326128666257787
9.691488E8,35.25,392.891304347826,19.821485926837724
9.692352E8,50.541666666666664,472.08514492753625,21.72752045051474
9.693216E8,57.125,447.50543478260875,21.15432425729096
9.69408E8,53.0,538.6956521739131,23.20981801251171
9.694944E8,55.208333333333336,814.9547101449275,28.54741161900545
9.695808E8,53.208333333333336,637.9981884057969,25.25862601975406
9.696672E8,36.833333333333336,569.9710144927535,23.874065730259552
9.697536E8,33.25,207.8478260869566,14.416928455359574
9.6984E8,66.125,1110.7228260869565,33.327508549049334
9.699264E8,67.0,1129.3913043478265,33.60641760657965
9.700128E8,58.25,1079.3260869565217,32.85309858988223
9.700992E8,60.0,696.8695652173914,26.398287164461852
9.701856E8,81.83333333333333,1711.1014492753625,41.36546203386785
9.70272E8,34.375,194.07065217391312,13.930924311542043
9.703584E8,32.875,272.6358695652174,16.51168887682957
9.704448E8,66.70833333333333,867.3460144927535,29.450738776688667
9.705312E8,45.875,438.11413043478274,20.93117604041356
9.706176E8,53.75,585.6739130434783,24.200700672573063
9.70704E8,51.75,358.891304347826,18.94442673579293
9.707904E8,60.125,790.2010869565221,28.11051559392894
9.708768E8,33.125,301.76630434782606,17.371422058882402
9.709632E8,37.875,403.9402173913043,20.09826403924738
9.710496E8,62.958333333333336,596.4764492753624,24.422867343441933
9.71136E8,66.45833333333333,395.91123188405794,19.89751823429389
9.712224E8,60.25,509.49999999999983,22.57210668059142
9.713088E8,69.54166666666667,600.9547101449274,24.51437762099881
9.713952E8,61.583333333333336,586.5144927536231,24.218061292217904
9.714816E8,33.0,203.82608695652175,14.276767384689075
9.71568E8,48.916666666666664,1387.2971014492753,37.24643743298512
9.716544E8,61.125,583.5054347826087,24.155857152719893
9.717408E8,59.083333333333336,575.6449275362318,23.992601516639077
9.718272E8,55.083333333333336,738.7753623188405,27.180422408764006
9.719136E8,62.333333333333336,489.7101449275364,22.12939549394733
9.72E8,59.208333333333336,322.8677536231883,17.96852118631882
9.720864E8,34.25,227.84782608695656,15.094629047676413
9.721728E8,31.708333333333332,279.3460144927536,16.713647552008318
9.722592E8,61.208333333333336,809.5634057971016,28.45282772936816
9.723456E8,65.875,351.766304347826,18.75543399518726
9.72432E8,62.833333333333336,419.0144927536232,20.469843496070585
9.725184E8,71.125,1099.6793478260872,33.161413537816614
9.726048E8,74.625,1600.940217391304,40.01175099131884
9.726912E8,34.666666666666664,245.01449275362313,15.65293878968493
9.727776E8,33.708333333333336,236.6503623188406,15.383444423107608
9.72864E8,64.66666666666667,579.2753623188407,24.068139984611207
9.729504E8,84.70833333333333,5603.172101449275,74.85433922926096
9.730368E8,60.458333333333336,523.9112318840581,22.889107275821356
9.731232E8,62.666666666666664,497.8840579710146,22.313315709930126
9.732096E8,69.5,1621.565217391304,40.268662969998196
9.73296E8,42.416666666666664,331.9057971014492,18.218281947029176
9.733824E8,38.708333333333336,369.60688405797106,19.22516278365338
9.734688E8,74.0,589.7391304347823,24.284545094252483
9.735552E8,60.333333333333336,428.66666666666663,20.704266871026046
9.736416E8,69.91666666666667,735.9057971014493,27.127583694487964
9.73728E8,66.125,864.0271739130432,29.394339147411415
9.738144E8,71.66666666666667,1232.579710144928,35.10811459114442
9.739008E8,31.083333333333332,183.47101449275365,13.54514726729664
9.739872E8,34.583333333333336,329.3840579710145,18.148940960039912
9.740736E8,62.333333333333336,716.5797101449275,26.769006521440566
9.7416E8,65.75,602.5434782608697,24.546761054380877
9.742464E8,73.29166666666667,1561.4329710144928,39.51497147935821
9.743328E8,68.58333333333333,744.0797101449275,27.277824512686628
9.744192E8,66.33333333333333,651.7101449275362,25.52861423829222
9.745056E8,45.0,390.9565217391304,19.77262050763961
9.74592E8,34.75,349.5869565217392,18.697244623787196
9.746784E8,75.25,1685.4130434782608,41.05378232852925
9.747648E8,79.83333333333333,2149.9710144927535,46.367779917662155
9.748512E8,78.08333333333333,1044.3405797101445,32.316258751751334
9.749376E8,52.208333333333336,312.69384057971007,17.683151319256137
9.75024E8,52.041666666666664,657.3460144927537,25.638760003025766
9.751104E8,36.916666666666664,172.51449275362316,13.134477254676836
9.751968E8,37.916666666666664,286.9492753623188,16.939577189597113
9.752832E8,68.58333333333333,729.0362318840579,27.000670952479272
9.753696E8,80.375,1225.0271739130433,35.00038819660495
9.75456E8,79.70833333333333,1136.7373188405795,33.71553527441882
9.755424E8,79.41666666666667,860.9492753623189,29.341937143997818
9.756288E8,83.79166666666667,694.9547101449273,26.361993667872074
9.757152E8,55.375,578.1576086956524,24.04490816567309
9.758016E8,45.708333333333336,242.82427536231887,15.582819878389113
9.75888E8,72.58333333333333,850.6884057971014,29.16656314681422
9.759744E8,81.08333333333333,1327.6449275362318,36.43686220760827
9.760608E8,84.41666666666667,1385.992753623189,37.228923616231356
9.761472E8,74.04166666666667,1163.780797101449,34.11423159183641
9.762336E8,72.04166666666667,2003.3460144927535,44.758753495743754
9.7632E8,46.458333333333336,487.2155797101449,22.072960374860116
9.764064E8,38.791666666666664,235.99818840579712,15.36223253325496
9.764928E8,70.54166666666667,1136.606884057971,33.71360087647078
9.765792E8,73.625,1466.8532608695655,38.29952037388413
9.766656E8,64.79166666666667,923.0416666666664,30.381600791707246
9.76752E8,72.375,783.5489130434783,27.991943716781766
9.768384E8,79.45833333333333,1396.4329710144928,37.368877037107936
9.769248E8,31.208333333333332,223.12862318840584,14.937490525131919
9.770112E8,36.875,348.7228260869566,18.674121829070213
9.770976E8,68.25,917.9347826086957,30.2974385486413
9.77184E8,66.41666666666667,613.8188405797101,24.775367617448385
9.772704E8,71.0,517.1304347826086,22.740502078507603
9.773568E8,66.79166666666667,931.9112318840581,30.5272211621703
9.774432E8,53.666666666666664,437.62318840579707,20.91944522222798
9.775296E8,25.375,231.375,15.211015745176256
9.77616E8,18.416666666666668,102.60144927536231,10.129237349147383
9.777024E8,15.041666666666666,170.82427536231882,13.06997610412195
9.777888E8,23.608695652173914,219.24901185770753,14.807059527728912
9.778752E8,37.291666666666664,305.1721014492755,17.469175751857197
9.779616E8,39.125,285.6793478260869,16.902051586304157
9.78048E8,37.791666666666664,269.91123188405794,16.428975375356124
9.781344E8,32.125,158.20108695652172,12.577801356219684
9.782208E8,29.041666666666668,157.86775362318838,12.564543510338464
9.783072E8,33.833333333333336,516.144927536232,22.71882319875376
9.783936E8,62.791666666666664,1829.4764492753623,42.772379513833016
9.7848E8,67.5,886.4347826086955,29.77305464020606
9.785664E8,66.20833333333333,1111.1286231884058,33.33359601345774
9.786528E8,59.875,396.80978260869574,19.9200849046558
9.787392E8,48.0,786.3478260869564,28.04189412445166
9.788256E8,51.583333333333336,484.7753623188404,22.017614819022526
9.78912E8,61.833333333333336,883.4492753623191,29.722874614719203
9.789984E8,68.20833333333333,430.6938405797101,20.75316459192935
9.790848E8,61.833333333333336,468.6666666666668,21.648710508172694
9.791712E8,69.25,1273.2391304347823,35.682476517679966
9.792576E8,71.20833333333333,729.3894927536228,27.007211865604024
9.79344E8,41.625,420.94021739130443,20.51682766392759
9.794304E8,42.25,387.9347826086956,19.696060078317583
9.795168E8,67.875,730.4619565217395,27.027059709145934
9.796032E8,72.75,839.9347826086957,28.981628363649545
9.796896E8,64.20833333333333,749.2155797101451,27.371802639032474
9.79776E8,71.95833333333333,1050.215579710145,32.40702978846017
9.798624E8,68.0,738.5217391304346,27.175756459212586
9.799488E8,36.375,206.33152173913047,14.364244558595153
9.800352E8,40.25,351.49999999999994,18.74833325925267
9.801216E8,68.125,887.4184782608695,29.789569957635667
9.80208E8,73.95833333333333,857.4329710144929,29.281956406881232
9.802944E8,82.54166666666667,936.1721014492753,30.596929608202114
9.803808E8,79.0,1064.521739130435,32.62700935008348
9.804672E8,81.375,2022.3315217391305,44.97034046723608
9.805536E8,50.166666666666664,824.1449275362319,28.707924472804226
9.8064E8,52.75,549.0652173913045,23.432140691607852
9.807264E8,67.625,769.1141304347825,27.732906995747534
9.808128E8,67.95833333333333,784.3025362318839,28.00540191162919
9.808992E8,73.58333333333333,517.8188405797105,22.755633161476972
9.809856E8,62.333333333333336,792.6666666666666,28.1543365517049
9.81072E8,71.375,748.3315217391305,27.355648808594005
9.811584E8,39.5,307.3913043478261,17.53257837135845
9.812448E8,45.291666666666664,370.56340579710144,19.250023527183064
9.813312E8,71.75,834.195652173913,28.88244539809455
9.814176E8,85.79166666666667,927.3025362318841,30.45164258676179
9.81504E8,82.125,1170.8967391304343,34.21836844635399
9.815904E8,78.75,701.1521739130436,26.4792781984903
9.816768E8,89.5,1653.2173913043482,40.659776085270664
9.817632E8,48.625,588.3315217391305,24.25554620574706
9.818496E8,45.75,837.3260869565215,28.936587341228087
9.81936E8,67.20833333333333,549.2155797101449,23.43534893510538
9.820224E8,81.16666666666667,1028.7536231884058,32.07418936136042
9.821088E8,76.29166666666667,740.4764492753627,27.211696920173182
9.821952E8,76.66666666666667,1257.1884057971015,35.45685273395118
9.822816E8,67.95833333333333,639.9547101449276,25.297326146154806
9.82368E8,55.166666666666664,1046.231884057971,32.34550794249444
9.824544E8,47.375,366.070652173913,19.1329729047504
9.825408E8,89.70833333333333,1602.7373188405802,40.03420186341399
9.826272E8,78.20833333333333,964.6068840579713,31.058121064513404
9.827136E8,73.875,821.2445652173911,28.657364938482935
9.828E8,73.29166666666667,574.73731884058,23.973679710060782
9.828864E8,78.29166666666667,804.0416666666667,28.355628483013152
9.829728E8,38.375,224.94021739130434,14.998007113990322
9.830592E8,39.5,492.2608695652174,22.186952687676992
9.831456E8,73.16666666666667,467.9710144927536,21.63263771463743
9.83232E8,84.125,534.9836956521737,23.129714560542542
9.833184E8,83.58333333333333,799.4710144927537,28.274918470134512
9.834048E8,89.08333333333333,1231.731884057971,35.09603801083494
9.834912E8,79.125,838.4619565217392,28.956207564557538
9.835776E8,48.916666666666664,581.4710144927537,24.113710093902053
9.83664E8,51.583333333333336,637.81884057971,25.255075540962256
9.837504E8,84.83333333333333,1249.449275362319,35.347549778765696
9.838368E8,73.625,977.7228260869567,31.268559705988327
9.839232E8,86.54166666666667,1031.0416666666665,32.10983753722006
9.840096E8,81.83333333333333,929.1884057971015,30.482591848415737
9.84096E8,76.0,1430.521739130435,37.822238684805995
9.841824E8,43.875,391.4184782608695,19.784298781126147
9.842688E8,50.25,932.9782608695654,30.54469284294025
9.843552E8,76.79166666666667,564.7807971014494,23.76511723306766
9.844416E8,80.5,456.8695652173914,21.374507367829356
9.84528E8,83.375,1140.4184782608695,33.77008259185739
9.846144E8,77.0,731.9130434782611,27.053891466446395
9.847008E8,89.16666666666667,1905.44927536232,43.651452156398186
9.847872E8,44.791666666666664,440.95471014492745,20.998921642430297
9.848736E8,42.791666666666664,434.17210144927543,20.836796813552592
9.8496E8,78.83333333333333,660.8405797101445,25.706819712094777
9.850464E8,81.41666666666667,1845.81884057971,42.96299385028597
9.851328E8,75.625,1346.9402173913045,36.70068415426754
9.852192E8,80.375,631.2010869565214,25.12371562799821
9.853056E8,72.75,917.0652173913041,30.283084674307936
9.85392E8,46.166666666666664,602.1449275362316,24.5386415177416
9.854784E8,48.166666666666664,361.8840579710146,19.02325045755889
9.855648E8,67.08333333333333,779.3840579710145,27.917450778518702
9.856512E8,79.29166666666667,680.9112318840581,26.094275845174515
9.857376E8,85.91666666666667,908.3405797101447,30.138689084134775
9.85824E8,73.5,703.5652173913044,26.524803814379183
9.859104E8,76.25,891.8478260869567,29.863821357739145
9.859968E8,55.291666666666664,687.9547101449276,26.228890753231017
9.860832E8,48.416666666666664,296.8623188405797,17.22969294098359
9.861696E8,66.54166666666667,727.5634057971017,26.97338328421375
9.86256E8,73.66666666666667,740.3188405797099,27.208800792752882
9.863424E8,75.41666666666667,904.8623188405796,30.08092948764349
9.864288E8,76.29166666666667,1081.4329710144925,32.885148182948676
9.865152E8,70.54166666666667,643.7373188405797,25.37197900914668
9.866016E8,39.416666666666664,292.6014492753623,17.105597016046016
9.86688E8,48.0,506.26086956521715,22.500241544597184
9.867744E8,75.70833333333333,757.1721014492755,27.51676037343923
9.868608E8,99.08333333333333,1899.3840579710145,43.58192352307336
9.869472E8,95.5,678.1739130434784,26.04177246355321
9.870336E8,86.75,856.8043478260868,29.271220470388432
9.8712E8,77.375,737.7228260869564,27.161053478960575
9.872064E8,58.458333333333336,831.1286231884056,28.829301468963926
9.872928E8,53.166666666666664,408.4057971014492,20.209052355354252
9.873792E8,73.5,986.0,31.400636936215164
9.874656E8,90.5,1345.652173913043,36.68313200795487
