week,average,var,std_dev
2000-08-19 00:00:00 UTC,1205.2857142857142,102124.90476190479,319.56987461571651
2000-08-26 00:00:00 UTC,1188.5714285714287,106654.28571428571,326.57967743612846
2000-09-02 00:00:00 UTC,1326.8571428571429,165242.47619047621,406.50027821697273
2000-09-09 00:00:00 UTC,1181.8571428571429,108904.80952380954,330.00728707683038
2000-09-16 00:00:00 UTC,1174.5714285714287,42743.619047619053,206.74529994081863
2000-09-23 00:00:00 UTC,1382.7142857142858,170750.23809523811,413.2193583258632
2000-09-30 00:00:00 UTC,1184.4285714285713,91227.28571428571,302.03855004665496
2000-10-07 00:00:00 UTC,1343.2857142857142,119249.57142857141,345.32531246430722
2000-10-14 00:00:00 UTC,1298.5714285714287,61546.619047619075,248.08591061892062
2000-10-21 00:00:00 UTC,1377,172503.00000000003,415.334804705794
2000-10-28 00:00:00 UTC,1407,196766,443.58313764163756
2000-11-04 00:00:00 UTC,1450.8571428571429,117998.80952380953,343.50954793689436
2000-11-11 00:00:00 UTC,1378.1428571428571,169405.47619047621,411.58896509804077
2000-11-18 00:00:00 UTC,1430.2857142857142,186085.57142857145,431.37636864873747
2000-11-25 00:00:00 UTC,1600.1428571428571,242796.47619047624,492.74382410181079
2000-12-02 00:00:00 UTC,1663.7142857142858,111226.57142857146,333.5064788404739
2000-12-09 00:00:00 UTC,1529.2857142857142,133227.23809523808,365.00306587101164
2000-12-16 00:00:00 UTC,1351.5714285714287,152176.28571428574,390.09778993771005
2000-12-23 00:00:00 UTC,670.85714285714289,57744.142857142862,240.30010998154549
2000-12-30 00:00:00 UTC,1204.7142857142858,177596.23809523811,421.42168678799396
2001-01-06 00:00:00 UTC,1480.8571428571429,46064.809523809548,214.62714069709253
2001-01-13 00:00:00 UTC,1469.7142857142858,104761.23809523811,323.66840762613532
2001-01-20 00:00:00 UTC,1582.7142857142858,219604.90476190476,468.62021377860424
2001-01-27 00:00:00 UTC,1528.4285714285713,47524.285714285717,218.00065530700985
2001-02-03 00:00:00 UTC,1689.2857142857142,230013.23809523814,479.59695380104131
2001-02-10 00:00:00 UTC,1589.7142857142858,111991.23809523808,334.65091975854193
2001-02-17 00:00:00 UTC,1700.2857142857142,122622.23809523811,350.17458230893646
2001-02-24 00:00:00 UTC,1669.5714285714287,265973.61904761911,515.72630245859978
2001-03-03 00:00:00 UTC,1725.7142857142858,138346.23809523811,371.94924128869803
2001-03-10 00:00:00 UTC,1717.5714285714287,173476.9523809524,416.50564507693338
2001-03-17 00:00:00 UTC,1634,163704.00000000006,404.60350962392806
2001-03-24 00:00:00 UTC,1633.2857142857142,136098.90476190482,368.91585051594734
2001-03-31 00:00:00 UTC,1598.2857142857142,66782.571428571449,258.42324088319037
2001-04-07 00:00:00 UTC,1789.1428571428571,301267.47619047627,548.87838014488807
2001-04-14 00:00:00 UTC,1859.5714285714287,151149.61904761905,388.77965359264761
2001-04-21 00:00:00 UTC,1801.7142857142858,155954.57142857142,394.91083984688419
2001-04-28 00:00:00 UTC,1663.5714285714287,209389.95238095243,457.59146886819519
2001-05-05 00:00:00 UTC,1964.8571428571429,278519.80952380953,527.749760325677
2001-05-12 00:00:00 UTC,1872.8571428571429,208692.14285714284,456.82835163455303
2001-05-19 00:00:00 UTC,1792.8571428571429,149127.80952380956,386.17069998099231
2001-05-26 00:00:00 UTC,1715.4285714285713,228432.95238095243,477.94659992613447
2001-06-02 00:00:00 UTC,1977.2857142857142,211245.23809523814,459.61422747260355
2001-06-09 00:00:00 UTC,2074.1428571428573,164729.1428571429,405.86838119905684
2001-06-16 00:00:00 UTC,1904.7142857142858,92264.904761904763,303.75138643618527
2001-06-23 00:00:00 UTC,1897.1428571428571,145755.14285714287,381.77891882232427
2001-06-30 00:00:00 UTC,1721.4285714285713,267340.61904761911,517.04991929949961
2001-07-07 00:00:00 UTC,1881.8571428571429,217782.80952380956,466.67205779198906
2001-07-14 00:00:00 UTC,2012,175354.00000000006,418.75291043764707
2001-07-21 00:00:00 UTC,1832.5714285714287,203255.9523809524,450.83916464849455
2001-07-28 00:00:00 UTC,1826.1428571428571,145857.47619047624,381.9129170249106
2001-08-04 00:00:00 UTC,1995.2857142857142,295839.90476190485,543.91166999973893
2001-08-11 00:00:00 UTC,1937.4285714285713,192203.28571428577,438.40995165972885
2001-08-18 00:00:00 UTC,2076,259114.00000000003,509.03241547076357
2001-08-25 00:00:00 UTC,2210,368814.00000000012,607.30058455430469
2001-09-01 00:00:00 UTC,1905.8571428571429,154132.80952380953,392.59751594197525
2001-09-08 00:00:00 UTC,1829.7142857142858,93994.904761904763,306.58588480539146
2001-09-15 00:00:00 UTC,1912.4285714285713,247821.28571428571,497.81651812117053
2001-09-22 00:00:00 UTC,2088.4285714285716,255640.61904761908,505.60915641196522
2001-09-29 00:00:00 UTC,2043.1428571428571,231680.8095238095,481.33232752829878
2001-10-06 00:00:00 UTC,2199,311991.66666666669,558.56214217100921
2001-10-13 00:00:00 UTC,2500.2857142857142,243317.57142857142,493.27230961059576
2001-10-20 00:00:00 UTC,2407.4285714285716,169861.61904761911,412.14271684407953
2001-10-27 00:00:00 UTC,2298.4285714285716,370443.95238095243,608.64107023840609
2001-11-03 00:00:00 UTC,2226.7142857142858,135751.23809523811,368.44434870851
2001-11-10 00:00:00 UTC,2396.8571428571427,201034.80952380958,448.36905504707789
2001-11-17 00:00:00 UTC,2155.4285714285716,205771.95238095245,453.62093468109742
2001-11-24 00:00:00 UTC,2425,147569.66666666669,384.14797496103853
2001-12-01 00:00:00 UTC,2409.8571428571427,253475.1428571429,503.463149453009
2001-12-08 00:00:00 UTC,2273.2857142857142,295206.23809523805,543.32884894439212
2001-12-15 00:00:00 UTC,2326.4285714285716,301329.61904761905,548.9349861756117
2001-12-22 00:00:00 UTC,1318.8571428571429,72845.809523809512,269.8996286099881
2001-12-29 00:00:00 UTC,1828.1428571428571,204047.80952380953,451.71651455731563
2002-01-05 00:00:00 UTC,2334.1428571428573,175630.47619047621,419.08289894778125
2002-01-12 00:00:00 UTC,2292.1428571428573,197322.47619047621,444.20994607333614
2002-01-19 00:00:00 UTC,2270.1428571428573,64600.47619047622,254.16623731423539
2002-01-26 00:00:00 UTC,2296,164853.6666666666,406.02175639572147
2002-02-02 00:00:00 UTC,2451.4285714285716,171166.61904761908,413.72287711416089
2002-02-09 00:00:00 UTC,2522,167379.66666666669,409.12060161603534
2002-02-16 00:00:00 UTC,2518.4285714285716,131826.28571428571,363.07889736844487
2002-02-23 00:00:00 UTC,2652.5714285714284,255097.28571428577,505.07156494331156
2002-03-02 00:00:00 UTC,2572.2857142857142,166249.90476190473,407.7375439690399
2002-03-09 00:00:00 UTC,2522,129840.00000000003,360.33317915507035
2002-03-16 00:00:00 UTC,2550.2857142857142,209717.90476190482,457.94967492280722
2002-03-23 00:00:00 UTC,2381.7142857142858,207004.57142857145,454.97755046658233
2002-03-30 00:00:00 UTC,2269.5714285714284,316955.95238095243,562.988412297227
2002-04-06 00:00:00 UTC,2631.2857142857142,187444.23809523808,432.9483088028386
2002-04-13 00:00:00 UTC,2724.7142857142858,235215.23809523814,484.98993607624288
2002-04-20 00:00:00 UTC,2527,205533.33333333331,453.35784247472031
2002-04-27 00:00:00 UTC,2457.8571428571427,142821.47619047621,377.91728749883379
2002-05-04 00:00:00 UTC,2482.8571428571427,211532.47619047621,459.92659869861433
2002-05-11 00:00:00 UTC,2528.4285714285716,208826.9523809524,456.97587724184348
2002-05-18 00:00:00 UTC,2562.1428571428573,169705.47619047621,411.95324515104409
2002-05-25 00:00:00 UTC,2701.8571428571427,370618.47619047621,608.78442505576322
2002-06-01 00:00:00 UTC,2627.4285714285716,217362.61904761908,466.22164154790056
2002-06-08 00:00:00 UTC,2846.1428571428573,143446.14285714284,378.74284528838672
2002-06-15 00:00:00 UTC,2736.8571428571427,201643.47619047621,449.04729838901852
2002-06-22 00:00:00 UTC,2510.1428571428573,142223.80952380956,377.12572111142134
2002-06-29 00:00:00 UTC,2484,220854.00000000006,469.95106128191696
2002-07-06 00:00:00 UTC,2461,393158.33333333331,627.02339137653655
2002-07-13 00:00:00 UTC,2704.7142857142858,408504.90476190479,639.14388424039919
2002-07-20 00:00:00 UTC,2570.1428571428573,300525.80952380953,548.20234359569235
2002-07-27 00:00:00 UTC,2654.4285714285716,454445.61904761923,674.12581841049462
2002-08-03 00:00:00 UTC,2775.4285714285716,312112.61904761905,558.67040287419832
2002-08-10 00:00:00 UTC,2679.5714285714284,436527.28571428556,660.70211571803338
2002-08-17 00:00:00 UTC,2728.1428571428573,311721.47619047627,558.32022728043466
2002-08-24 00:00:00 UTC,3162.5714285714284,856931.95238095243,925.70619117566264
2002-08-31 00:00:00 UTC,2637.7142857142858,319371.23809523805,565.12939942568732
2002-09-07 00:00:00 UTC,2788.1428571428573,404622.47619047633,636.09942319615129
2002-09-14 00:00:00 UTC,2872.4285714285716,391878.95238095237,626.00235812730955
2002-09-21 00:00:00 UTC,2757.1428571428573,291527.14285714284,539.932535468222
2002-09-28 00:00:00 UTC,2677.1428571428573,136991.47619047618,370.12359583046873
2002-10-05 00:00:00 UTC,2679.5714285714284,229133.2857142858,478.67868734077331
2002-10-12 00:00:00 UTC,2907.8571428571427,292536.80952380953,540.86672066583048
2002-10-19 00:00:00 UTC,2888.2857142857142,197939.57142857148,444.90400248657181
2002-10-26 00:00:00 UTC,2986.1428571428573,372380.80952380964,610.230128331771
2002-11-02 00:00:00 UTC,3000.4285714285716,201452.9523809524,448.83510600325417
2002-11-09 00:00:00 UTC,2809.7142857142858,281315.57142857148,530.39190362275656
2002-11-16 00:00:00 UTC,2937.1428571428573,334474.47619047615,578.33768352967991
2002-11-23 00:00:00 UTC,2786.2857142857142,379810.57142857159,616.28773428372858
2002-11-30 00:00:00 UTC,3090.1428571428573,380888.47619047615,617.16162890322028
2002-12-07 00:00:00 UTC,3102.4285714285716,227534.2857142858,477.00554054883452
2002-12-14 00:00:00 UTC,2742,180343.33333333334,424.66849816454874
2002-12-21 00:00:00 UTC,1860.7142857142858,117763.23809523812,343.1664874302823
2002-12-28 00:00:00 UTC,2467.2857142857142,247928.23809523814,497.92392802037352
2003-01-04 00:00:00 UTC,3372,174666.33333333334,417.93101504115884
2003-01-11 00:00:00 UTC,3259.2857142857142,167449.23809523814,409.20561835737072
2003-01-18 00:00:00 UTC,3240.2857142857142,208973.90476190473,457.13663686244263
2003-01-25 00:00:00 UTC,3067,250913.66666666663,500.91283340184708
2003-02-01 00:00:00 UTC,73858,16497250115,128441.62142779108
2003-02-08 00:00:00 UTC,3333.4285714285716,514722.95238095237,717.441950530461
2003-02-15 00:00:00 UTC,3185.2857142857142,409280.57142857148,639.75039775569621
2003-02-22 00:00:00 UTC,3303.1428571428573,269796.80952380958,519.41968534491411
2003-03-01 00:00:00 UTC,3215.8571428571427,486810.47619047627,697.71804920789907
2003-03-08 00:00:00 UTC,3109.4285714285716,455517.61904761905,674.9204538666902
2003-03-15 00:00:00 UTC,3066.4285714285716,402110.61904761911,634.12192758776223
2003-03-22 00:00:00 UTC,2946.8571428571427,251693.8095238095,501.69095021119278
2003-03-29 00:00:00 UTC,3152.5714285714284,449606.2857142858,670.52687173168965
2003-04-05 00:00:00 UTC,3095.8571428571427,330992.47619047627,575.31945577259614
2003-04-12 00:00:00 UTC,3177.1428571428573,734565.80952380958,857.06814753776121
2003-04-19 00:00:00 UTC,3070.2857142857142,865168.90476190462,930.14456121718229
2003-04-26 00:00:00 UTC,3051.7142857142858,391511.57142857142,625.70885516234421
2003-05-03 00:00:00 UTC,2939.1428571428573,241682.80952380956,491.61245867431956
2003-05-10 00:00:00 UTC,2955.2857142857142,404110.57142857148,635.696917900796
2003-05-17 00:00:00 UTC,3085.1428571428573,363500.47619047633,602.91000670952235
2003-05-24 00:00:00 UTC,3248.1428571428573,334846.80952380964,578.659493591706
2003-05-31 00:00:00 UTC,3366.1428571428573,387114.80952380964,622.18551053830367
2003-06-07 00:00:00 UTC,3373.8571428571427,657771.80952380958,811.03132462551014
2003-06-14 00:00:00 UTC,3035.5714285714284,217128.95238095248,465.97097804579255
2003-06-21 00:00:00 UTC,2941.4285714285716,282405.95238095248,531.41881071425439
2003-06-28 00:00:00 UTC,2924.2857142857142,455034.90476190491,674.56275079632508
2003-07-05 00:00:00 UTC,3223.8571428571427,436055.80952380958,660.34521995984
2003-07-12 00:00:00 UTC,3058.5714285714284,438764.61904761905,662.3931000905875
2003-07-19 00:00:00 UTC,2950.1428571428573,455810.1428571429,675.137128928
2003-07-26 00:00:00 UTC,3069.7142857142858,190613.23809523808,436.592760012392
2003-08-02 00:00:00 UTC,3000.4285714285716,393615.61904761917,627.38793345713873
2003-08-09 00:00:00 UTC,3047.8571428571427,404360.47619047633,635.89344719888118
2003-08-16 00:00:00 UTC,3241.4285714285716,262492.61904761911,512.34033517537841
2003-08-23 00:00:00 UTC,3438.5714285714284,304739.28571428586,552.03196077245912
2003-08-30 00:00:00 UTC,3493.1428571428573,276764.47619047627,526.084096120075
2003-09-06 00:00:00 UTC,3409.5714285714284,681594.95238095254,825.58764064207776
2003-09-13 00:00:00 UTC,3184.1428571428573,273620.80952380958,523.087764647396
2003-09-20 00:00:00 UTC,3324.2857142857142,197497.23809523814,444.40661346928459
2003-09-27 00:00:00 UTC,3275.7142857142858,379015.90476190473,615.64267620260432
2003-10-04 00:00:00 UTC,3367.8571428571427,424588.47619047615,651.60453972518962
2003-10-11 00:00:00 UTC,3472.8571428571427,370880.14285714278,608.99929626982555
2003-10-18 00:00:00 UTC,3327.4285714285716,450336.95238095248,671.07149572974151
2003-10-25 00:00:00 UTC,3223.5714285714284,259771.61904761911,509.67795621119336
2003-11-01 00:00:00 UTC,3190.1428571428573,336707.1428571429,580.26471791514507
2003-11-08 00:00:00 UTC,3345.7142857142858,256255.238095238,506.21659207817163
2003-11-15 00:00:00 UTC,3339.4285714285716,413631.95238095243,643.1422489472701
2003-11-22 00:00:00 UTC,3225.2857142857142,306970.23809523811,554.04894918701734
2003-11-29 00:00:00 UTC,3207.7142857142858,449682.57142857159,670.58375422356573
2003-12-06 00:00:00 UTC,3138.8571428571427,429284.80952380941,655.19829786394394
2003-12-13 00:00:00 UTC,3174.5714285714284,370737.61904761917,608.88227026874347
2003-12-20 00:00:00 UTC,2110.1428571428573,311235.47619047627,557.88482340934524
2003-12-27 00:00:00 UTC,2576.5714285714284,650219.95238095254,806.36217196800135
2004-01-03 00:00:00 UTC,3810.2857142857142,374579.57142857148,612.02906093466788
2004-01-10 00:00:00 UTC,3998.5714285714284,194756.28571428571,441.31200495146936
2004-01-17 00:00:00 UTC,3729.4285714285716,493442.95238095243,702.45494686915856
2004-01-24 00:00:00 UTC,3838.2857142857142,605602.57142857148,778.20471048983734
2004-01-31 00:00:00 UTC,4084,389633.33333333337,624.20616252431648
2004-02-07 00:00:00 UTC,3820.8571428571427,291426.47619047627,539.83930589618637
2004-02-14 00:00:00 UTC,3937.8571428571427,568576.14285714307,754.0398814765324
2004-02-21 00:00:00 UTC,4236,617432.00000000012,785.76841371997136
2004-02-28 00:00:00 UTC,3849.5714285714284,249090.95238095243,499.09012450754062
2004-03-06 00:00:00 UTC,3938.7142857142858,453766.23809523811,673.62173220230807
2004-03-13 00:00:00 UTC,3963.5714285714284,537591.2857142858,733.20616862809186
2004-03-20 00:00:00 UTC,3787,313799.33333333337,560.17794791774281
2004-03-27 00:00:00 UTC,3745,831075,911.633149901867
2004-04-03 00:00:00 UTC,3357.4285714285716,396049.2857142858,629.324467754342
2004-04-10 00:00:00 UTC,3799.8571428571427,867703.14285714307,931.50584692590257
2004-04-17 00:00:00 UTC,3788.8571428571427,470032.47619047621,685.58914532719677
2004-04-24 00:00:00 UTC,3846.5714285714284,439938.95238095237,663.27894010058264
2004-05-01 00:00:00 UTC,3740.4285714285716,433726.95238095237,658.579495870432
2004-05-08 00:00:00 UTC,3822.1428571428573,765255.80952380958,874.78900857510178
2004-05-15 00:00:00 UTC,3663.2857142857142,730989.23809523811,854.97908634962414
2004-05-22 00:00:00 UTC,3754.5714285714284,518751.95238095237,720.244369905765
2004-05-29 00:00:00 UTC,3975.1428571428573,1169467.4761904764,1081.4191954050364
2004-06-05 00:00:00 UTC,3587.2857142857142,493889.23809523828,702.77253652603576
2004-06-12 00:00:00 UTC,3632.8571428571427,619963.47619047645,787.37759441736489
2004-06-19 00:00:00 UTC,3798.1428571428573,556816.80952380947,746.20158772533409
2004-06-26 00:00:00 UTC,3571.2857142857142,318893.57142857154,564.70662421169766
2004-07-03 00:00:00 UTC,3505,779401.33333333337,882.8370933152579
2004-07-10 00:00:00 UTC,3769.1428571428573,717699.47619047645,847.17145619436235
2004-07-17 00:00:00 UTC,3686.1428571428573,466592.47619047627,683.07574703723469
2004-07-24 00:00:00 UTC,3565.4285714285716,561424.95238095254,749.28295882193436
2004-07-31 00:00:00 UTC,4037.5714285714284,1034258.6190476192,1016.9850633355533
2004-08-07 00:00:00 UTC,3815,777004.66666666674,881.47868191276564
2004-08-14 00:00:00 UTC,3846.1428571428573,666156.47619047633,816.18409454636912
2004-08-21 00:00:00 UTC,4411.8571428571431,1130960.1428571427,1063.4660985932474
2004-08-28 00:00:00 UTC,3737.4285714285716,482386.61904761905,694.540581282058
2004-09-04 00:00:00 UTC,4170.2857142857147,1538694.9047619051,1240.441415288084
2004-09-11 00:00:00 UTC,3976.2857142857142,555689.904761905,745.44611123937386
2004-09-18 00:00:00 UTC,4273,1363562.6666666667,1167.7168606587245
2004-09-25 00:00:00 UTC,3875.7142857142858,580395.23809523834,761.83675291707891
2004-10-02 00:00:00 UTC,4107.5714285714284,728460.95238095243,853.49923982447251
2004-10-09 00:00:00 UTC,4024,620133.33333333326,787.485449601028
2004-10-16 00:00:00 UTC,4480.4285714285716,948222.28571428568,973.76705926740283
2004-10-23 00:00:00 UTC,4171,620581.00000000012,787.76963637855454
2004-10-30 00:00:00 UTC,4103.1428571428569,355964.47619047621,596.62758584436585
2004-11-06 00:00:00 UTC,4247.7142857142853,807591.23809523834,898.66080258083934
2004-11-13 00:00:00 UTC,4555.7142857142853,472770.57142857159,687.58313783030746
2004-11-20 00:00:00 UTC,4248,393595.33333333337,627.37176644580791
2004-11-27 00:00:00 UTC,3882,312206.33333333343,558.75426918577853
2004-12-04 00:00:00 UTC,3947,520383.66666666669,721.37623101032841
2004-12-11 00:00:00 UTC,3884.8571428571427,639682.14285714307,799.80131461328756
2004-12-18 00:00:00 UTC,3509.8571428571427,711178.14285714307,843.31378671117614
2004-12-25 00:00:00 UTC,2815.7142857142858,634795.904761905,796.74080149186852
2005-01-01 00:00:00 UTC,4277.5714285714284,1103640.9523809524,1050.5431701652972
2005-01-08 00:00:00 UTC,4767.1428571428569,585170.47619047645,764.96436269311027
2005-01-15 00:00:00 UTC,4670.2857142857147,709125.904761905,842.09613748188212
2005-01-22 00:00:00 UTC,4520.2857142857147,721337.90476190462,849.31613946863422
2005-01-29 00:00:00 UTC,4733.4285714285716,962346.95238095254,980.99284012726241
2005-02-05 00:00:00 UTC,4697.8571428571431,622599.14285714307,789.04951863437759
2005-02-12 00:00:00 UTC,4844.1428571428569,783556.47619047633,885.18725487349639
2005-02-19 00:00:00 UTC,4652.1428571428569,715728.47619047633,846.00737360289975
2005-02-26 00:00:00 UTC,4569.7142857142853,1066992.5714285716,1032.9533249031979
2005-03-05 00:00:00 UTC,5122.1428571428569,787156.80952380935,887.21858046583384
2005-03-12 00:00:00 UTC,4791,601485.00000000035,775.55464024142123
2005-03-19 00:00:00 UTC,4819.8571428571431,938380.47619047656,968.70040579658917
2005-03-26 00:00:00 UTC,4812.7142857142853,1278799.9047619053,1130.840353348741
2005-04-02 00:00:00 UTC,4733.4285714285716,696446.6190476194,834.53377346133777
2005-04-09 00:00:00 UTC,4643.7142857142853,815216.904761905,902.89362870822436
2005-04-16 00:00:00 UTC,4649.1428571428569,585510.142857143,765.18634518471572
2005-04-23 00:00:00 UTC,4680,1598574.6666666672,1264.3475260649927
2005-04-30 00:00:00 UTC,4436,601425.66666666686,775.51638710388761
2005-05-07 00:00:00 UTC,4917.4285714285716,446586.61904761911,668.27136632330667
2005-05-14 00:00:00 UTC,4916.7142857142853,573449.57142857159,757.26453200224
2005-05-21 00:00:00 UTC,4591.5714285714284,1203710.9523809522,1097.1376177950294
2005-05-28 00:00:00 UTC,4307,645112.66666666674,803.18906035046734
2005-06-04 00:00:00 UTC,4862,617628.00000000012,785.8931225045809
2005-06-11 00:00:00 UTC,4743.4285714285716,1018620.2857142858,1009.2672023375602
2005-06-18 00:00:00 UTC,4487.2857142857147,904031.23809523846,950.80557323526375
2005-06-25 00:00:00 UTC,4374.5714285714284,890926.95238095266,943.88926913115858
2005-07-02 00:00:00 UTC,4786.8571428571431,822634.47619047633,906.99199345444958
2005-07-09 00:00:00 UTC,4569.8571428571431,878032.47619047645,937.033871421133
2005-07-16 00:00:00 UTC,5069.7142857142853,1133196.5714285711,1064.5170601867173
2005-07-23 00:00:00 UTC,4726.2857142857147,781409.904761905,883.97392764826782
2005-07-30 00:00:00 UTC,4299.7142857142853,706782.57142857159,840.70361687610909
2005-08-06 00:00:00 UTC,4692.4285714285716,938709.285714286,968.87010776176078
2005-08-13 00:00:00 UTC,4671.8571428571431,831511.80952380958,911.87269370445
2005-08-20 00:00:00 UTC,4746.2857142857147,1412601.2380952386,1188.529022824112
2005-08-27 00:00:00 UTC,4909.5714285714284,969778.285714286,984.7732153720907
2005-09-03 00:00:00 UTC,7956.8571428571431,27403102.80952381,5234.7973035757377
2005-09-10 00:00:00 UTC,4713.4285714285716,574235.28571428591,757.78313897465807
2005-09-17 00:00:00 UTC,4767,1359200.9999999995,1165.8477602157152
2005-09-24 00:00:00 UTC,4860.1428571428569,901683.14285714319,949.56997786216
2005-10-01 00:00:00 UTC,4683.4285714285716,1018409.6190476189,1009.1628307897685
2005-10-08 00:00:00 UTC,4935.2857142857147,1015438.2380952381,1007.6895544239992
2005-10-15 00:00:00 UTC,5189.5714285714284,1218347.2857142859,1103.7876995664908
2005-10-22 00:00:00 UTC,5424.2857142857147,1038394.2380952385,1019.0163090428133
2005-10-29 00:00:00 UTC,5240.7142857142853,1495522.5714285718,1222.9156027414858
2005-11-05 00:00:00 UTC,5537.2857142857147,1286979.9047619049,1134.4513672969435
2005-11-12 00:00:00 UTC,5315.5714285714284,998563.61904761929,999.28155143964273
2005-11-19 00:00:00 UTC,4588.7142857142853,652183.23809523811,807.57862657157921
2005-11-26 00:00:00 UTC,4946.7142857142853,833083.90476190462,912.73430129578492
2005-12-03 00:00:00 UTC,5126.2857142857147,1283391.2380952381,1132.8685881845422
2005-12-10 00:00:00 UTC,5075.8571428571431,1945967.8095238097,1394.9795014708316
2005-12-17 00:00:00 UTC,4470.7142857142853,788547.23809523822,888.0018232499516
2005-12-24 00:00:00 UTC,3561,1075028,1036.8355703774828
2005-12-31 00:00:00 UTC,4938,2093816.0000000002,1447.0024187954905
2006-01-07 00:00:00 UTC,6283.4285714285716,1141572.9523809524,1068.4441737315772
2006-01-14 00:00:00 UTC,6207.2857142857147,1068202.2380952386,1033.5386969510328
2006-01-21 00:00:00 UTC,5686.5714285714284,773058.95238095243,879.237710963851
2006-01-28 00:00:00 UTC,5943.5714285714284,1097120.9523809529,1047.4354168066654
2006-02-04 00:00:00 UTC,5779.8571428571431,1333090.8095238095,1154.5955177133719
2006-02-11 00:00:00 UTC,5794.8571428571431,1032533.8095238098,1016.1367080879471
2006-02-18 00:00:00 UTC,5878.8571428571431,983973.142857143,991.95420401203148
2006-02-25 00:00:00 UTC,6004.8571428571431,2015282.1428571432,1419.6063337619846
2006-03-04 00:00:00 UTC,5930.8571428571431,1580537.80952381,1257.1944199382249
2006-03-11 00:00:00 UTC,5814.4285714285716,914586.619047619,956.34022138965747
2006-03-18 00:00:00 UTC,6183,2267249,1505.7386891489505
2006-03-25 00:00:00 UTC,6067.1428571428569,2034032.4761904764,1426.1951045318017
2006-04-01 00:00:00 UTC,6022.2857142857147,2287237.2380952383,1512.3614773245311
2006-04-08 00:00:00 UTC,6326.5714285714284,1101329.9523809524,1049.4426865631835
2006-04-15 00:00:00 UTC,5979.8571428571431,2741848.1428571427,1655.8526935863415
2006-04-22 00:00:00 UTC,6154.4285714285716,2357239.9523809524,1535.330567786935
2006-04-29 00:00:00 UTC,6142.5714285714284,1369085.6190476196,1170.0793216904653
2006-05-06 00:00:00 UTC,5667,1054319.3333333337,1026.800532398252
2006-05-13 00:00:00 UTC,5919.5714285714284,1258027.6190476196,1121.61830363436
2006-05-20 00:00:00 UTC,5910.4285714285716,1612936.6190476192,1270.0144168660524
2006-05-27 00:00:00 UTC,6002.4285714285716,1794130.9523809522,1339.4517357415132
2006-06-03 00:00:00 UTC,5770.8571428571431,1924405.1428571427,1387.2293043535169
2006-06-10 00:00:00 UTC,5618.8571428571431,2162526.4761904762,1470.5531191325515
2006-06-17 00:00:00 UTC,6537.5714285714284,3737517.2857142859,1933.2659635224238
